"","x","y","cover","xm","ym","flow","progress","std_flow"
"442",383.533435240309,374.726014948148,0.999999958730768,383533.435240309,374726.014948148,5.13866270772862,0.406355050769629,0.140355422369263
"443",384.533435240309,374.726014948148,0.999999958730768,384533.435240309,374726.014948148,4.62181379063287,0.421195711908514,0.126238413297824
"444",385.533435240309,374.726014948148,0.999999958730768,385533.435240309,374726.014948148,4.16652215206904,0.43374713716843,0.113802755643993
"445",386.533435240309,374.726014948148,0.999999958730768,386533.435240309,374726.014948148,3.73287825225344,0.444245669171455,0.101958375855273
"446",387.533435240309,374.726014948148,0.999999958730768,387533.435240309,374726.014948148,3.42207367721744,0.452878604879709,0.0934691813148593
"447",388.533435240309,374.726014948148,0.999999958730768,388533.435240309,374726.014948148,3.02315183491612,0.459829246853763,0.0825731862178634
"448",389.533435240309,374.726014948148,0.999999958730768,389533.435240309,374726.014948148,2.24028782811513,0.465254208089359,0.0611903450815914
"449",390.533435240309,374.726014948148,0.26920633809641,390533.435240309,374726.014948148,0.329439627638532,0.469962897635948,0.00899818507504598
"450",375.533435240309,373.726014948148,0.146666660613846,375533.435240309,373726.014948148,6.40911190941385,0.0429954663787307,0.175055974719788
"451",376.533435240309,373.726014948148,0.868571392726153,376533.435240309,373726.014948148,22.9390693667786,0.161035927355693,0.626548764309765
"452",377.533435240309,373.726014948148,0.999999958730768,377533.435240309,373726.014948148,14.2159243908478,0.234656293165217,0.388288195924207
"453",378.533435240309,373.726014948148,0.999999958730768,378533.435240309,373726.014948148,10.1044765920674,0.280266414163383,0.275989719614587
"454",379.533435240309,373.726014948148,0.999999958730768,379533.435240309,373726.014948148,8.0264208993404,0.314048286116397,0.219230519595313
"455",380.533435240309,373.726014948148,0.999999958730768,380533.435240309,373726.014948148,6.67580020573632,0.341303618800152,0.182340194486729
"456",381.533435240309,373.726014948148,0.999999958730768,381533.435240309,373726.014948148,5.75096579817907,0.364076600687032,0.157079629379177
"457",382.533435240309,373.726014948148,0.999999958730768,382533.435240309,373726.014948148,5.1173936944769,0.383399288671,0.139774488864164
"458",383.533435240309,373.726014948148,0.999999958730768,383533.435240309,373726.014948148,4.58530051435178,0.399878798119046,0.125241103957631
"459",384.533435240309,373.726014948148,0.999999958730768,384533.435240309,373726.014948148,4.12890171263604,0.413947548778317,0.112775205682718
"460",385.533435240309,373.726014948148,0.999999958730768,385533.435240309,373726.014948148,3.73047789046075,0.425922191226177,0.101892813312562
"461",386.533435240309,373.726014948148,0.999999958730768,386533.435240309,373726.014948148,3.34292804364863,0.436019756455777,0.0913074284503395
"462",387.533435240309,373.726014948148,0.999999958730768,387533.435240309,373726.014948148,2.92044069484511,0.444405455864767,0.0797677743302504
"463",388.533435240309,373.726014948148,0.999999958730768,388533.435240309,373726.014948148,2.44465103998634,0.451248361212838,0.0667722418804964
"464",389.533435240309,373.726014948148,0.767619015939999,389533.435240309,373726.014948148,1.18410515246969,0.456911155491128,0.0323421847778691
"465",390.533435240309,373.726014948148,0.00190476182615384,390533.435240309,373726.014948148,0.00135202523871365,0.461338215286183,3.69286883040893e-05
"466",376.533435240309,372.726014948148,0.0761904730461538,376533.435240309,372726.014948148,1.04897035927387,0.180860510112824,0.0286511659166281
"467",377.533435240309,372.726014948148,0.71492060541641,377533.435240309,372726.014948148,6.42049300082014,0.249943176481107,0.175366833396881
"468",378.533435240309,372.726014948148,0.999999958730768,378533.435240309,372726.014948148,7.65619280056657,0.289001278498968,0.209118254180769
"469",379.533435240309,372.726014948148,0.999999958730768,379533.435240309,372726.014948148,6.73704171560995,0.318484693695068,0.184012921122769
"470",380.533435240309,372.726014948148,0.999999958730768,380533.435240309,372726.014948148,5.75045685903573,0.342566420569405,0.157065728414571
"471",381.533435240309,372.726014948148,0.999999958730768,381533.435240309,372726.014948148,4.98288626158857,0.363060062944699,0.136100605476867
"472",382.533435240309,372.726014948148,0.999999958730768,382533.435240309,372726.014948148,4.37211166209491,0.380664755287569,0.119418147070827
"473",383.533435240309,372.726014948148,0.999999958730768,383533.435240309,372726.014948148,3.96400533851218,0.395768360627571,0.108271290646125
"474",384.533435240309,372.726014948148,0.999999958730768,384533.435240309,372726.014948148,3.60233634535098,0.408761227490329,0.098392805292989
"475",385.533435240309,372.726014948148,0.999999958730768,385533.435240309,372726.014948148,3.25062577493459,0.419953070461095,0.0887863204018359
"476",386.533435240309,372.726014948148,0.999999958730768,386533.435240309,372726.014948148,2.8676163376495,0.429504376607377,0.0783249505087097
"477",387.533435240309,372.726014948148,0.999999958730768,387533.435240309,372726.014948148,2.39078769679132,0.437521156614972,0.065301039601937
"478",388.533435240309,372.726014948148,0.933333294815384,388533.435240309,372726.014948148,1.5102927212965,0.444169955788476,0.0412515443911072
"479",389.533435240309,372.726014948148,0.146031740005128,389533.435240309,372726.014948148,0.138124412012847,0.44978800975097,0.00377267613973023
"480",377.533435240309,371.726014948148,0.00380952365230769,377533.435240309,371726.014948148,0.0142733750803529,0.268347480234769,0.000389857381576103
"481",378.533435240309,371.726014948148,0.373333317926154,378533.435240309,371726.014948148,1.5217697336495,0.301937615817228,0.0415650230154036
"482",379.533435240309,371.726014948148,0.891428534639999,379533.435240309,371726.014948148,3.75019881690812,0.326175130330617,0.102431462980475
"483",380.533435240309,371.726014948148,0.999999958730768,380533.435240309,371726.014948148,4.29243371979176,0.346532524409291,0.117241854933838
"484",381.533435240309,371.726014948148,0.999999958730768,381533.435240309,371726.014948148,3.97323606176271,0.364600053196132,0.108523415008881
"485",382.533435240309,371.726014948148,0.999999958730768,382533.435240309,371726.014948148,3.51423160971274,0.380225439654398,0.0959863470203651
"486",383.533435240309,371.726014948148,0.999999958730768,383533.435240309,371726.014948148,3.1970079849408,0.393649864903943,0.0873218250673266
"487",384.533435240309,371.726014948148,0.999999958730768,384533.435240309,371726.014948148,2.92742958884133,0.40530781200581,0.0799586662460126
"488",385.533435240309,371.726014948148,0.999999958730768,385533.435240309,371726.014948148,2.60464969755778,0.415555208130751,0.0711423826037199
"489",386.533435240309,371.726014948148,0.999999958730768,386533.435240309,371726.014948148,2.14970518492783,0.42451361397226,0.0587162062118118
"490",387.533435240309,371.726014948148,0.883174566726666,387533.435240309,371726.014948148,1.33235485064046,0.432012859849564,0.0363914190215527
"491",388.533435240309,371.726014948148,0.196825388702564,388533.435240309,371726.014948148,0.185074751738146,0.438373749048947,0.00505505934667115
"492",379.533435240309,370.726014948148,0.0253968243487179,379533.435240309,370726.014948148,0.0477253270142411,0.3337483301435,0.00130355090648786
"493",380.533435240309,370.726014948148,0.348571414186154,380533.435240309,370726.014948148,0.773832833550298,0.352252885233967,0.0211361672041254
"494",381.533435240309,370.726014948148,0.676190448284615,381533.435240309,370726.014948148,1.57289725198634,0.367746030437925,0.0429615000443528
"495",382.533435240309,370.726014948148,0.890158693422563,382533.435240309,370726.014948148,1.99396186873571,0.381163126701003,0.0544622942178493
"496",383.533435240309,370.726014948148,0.989841228991281,383533.435240309,370726.014948148,2.07589048307916,0.392920575068821,0.0567000603302287
"497",384.533435240309,370.726014948148,0.962539642816409,384533.435240309,370726.014948148,1.81896797084221,0.403249231622315,0.0496825793683137
"498",385.533435240309,370.726014948148,0.794285681506153,385533.435240309,370726.014948148,1.24951798997669,0.412345354498061,0.0341288454245891
"499",386.533435240309,370.726014948148,0.463492044364102,386533.435240309,370726.014948148,0.546216180493438,0.420395188968125,0.014919135012068
"500",387.533435240309,370.726014948148,0.04952380748,387533.435240309,370726.014948148,0.037239959361191,0.427675460818767,0.00101715767748152
